,LOC_BLANK,BRANCH_COUNT,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CYCLOMATIC_COMPLEXITY,DESIGN_COMPLEXITY,ESSENTIAL_COMPLEXITY,LOC_EXECUTABLE,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,LOC_TOTAL,Defective
2765,0,1,0,0,1,1,1,0,9.6,2.5,60.0,0.01,8,0.4,3.33,24.0,3,5,3,5,0,N
2766,0,1,0,0,1,1,1,0,9.6,2.5,60.0,0.01,8,0.4,3.33,24.0,3,5,3,5,0,N
2767,0,1,0,0,1,1,1,0,9.6,2.5,60.0,0.01,8,0.4,3.33,24.0,3,5,3,5,0,N
2768,0,1,0,0,1,1,1,0,9.6,2.5,60.0,0.01,8,0.4,3.33,24.0,3,5,3,5,0,N
2769,0,1,0,0,1,1,1,0,9.6,2.5,60.0,0.01,8,0.4,3.33,24.0,3,5,3,5,0,N
2770,0,1,0,0,1,1,1,0,9.6,2.5,60.0,0.01,8,0.4,3.33,24.0,3,5,3,5,0,N
2771,0,1,0,0,1,1,1,0,9.6,2.5,60.0,0.01,8,0.4,3.33,24.0,3,5,3,5,0,N
2772,0,1,2,0,1,1,1,1,6.74,3.75,94.75,0.01,9,0.27,5.26,25.27,3,6,2,5,3,N
2773,0,1,2,0,1,1,1,1,6.74,3.75,94.75,0.01,9,0.27,5.26,25.27,3,6,2,5,3,N
2774,0,1,2,0,1,1,1,1,5.4,8.0,345.48,0.01,13,0.13,19.19,43.19,4,9,2,8,3,N
2775,0,1,2,0,1,1,1,1,6.74,3.75,94.75,0.01,9,0.27,5.26,25.27,3,6,2,5,3,N
2776,0,1,0,0,1,1,1,1,6.64,6.0,239.18,0.01,12,0.17,13.29,39.86,3,9,2,8,1,N
2777,0,1,0,0,1,1,1,1,5.81,8.0,372.06,0.02,14,0.13,20.67,46.51,4,10,2,8,1,N
2778,0,1,2,0,1,1,1,1,6.74,3.75,94.75,0.01,9,0.27,5.26,25.27,3,6,2,5,3,N
2779,0,1,2,0,1,1,1,1,6.74,3.75,94.75,0.01,9,0.27,5.26,25.27,3,6,2,5,3,N
2780,0,1,2,0,1,1,1,1,6.74,3.75,94.75,0.01,9,0.27,5.26,25.27,3,6,2,5,3,N
2781,0,1,2,0,1,1,1,1,6.74,3.75,94.75,0.01,9,0.27,5.26,25.27,3,6,2,5,3,N
2782,0,1,1,0,1,1,1,1,12.18,3.0,109.62,0.01,11,0.33,6.09,36.54,4,7,4,6,2,N
2783,0,1,1,0,1,1,1,1,12.18,3.0,109.62,0.01,11,0.33,6.09,36.54,4,7,4,6,2,N
2784,0,1,1,0,1,1,1,1,9.51,3.0,85.59,0.01,9,0.33,4.75,28.53,3,6,3,6,2,N
2785,0,1,1,0,1,1,1,1,8.0,3.0,72.0,0.01,8,0.33,4.0,24.0,2,6,2,6,2,N
2786,0,1,1,4,1,1,1,1,11.24,4.0,179.89,0.01,13,0.25,9.99,44.97,3,10,3,8,2,N
2787,0,1,1,0,1,1,1,1,12.18,3.0,109.62,0.01,11,0.33,6.09,36.54,4,7,4,6,2,N
2788,0,3,1,0,2,1,1,1,7.0,6.0,252.0,0.01,14,0.17,14.0,42.0,4,10,2,6,2,N
2789,0,1,1,0,1,1,1,1,9.51,3.0,85.59,0.01,9,0.33,4.75,28.53,3,6,3,6,2,N
2790,0,1,1,0,1,1,1,1,9.51,3.0,85.59,0.01,9,0.33,4.75,28.53,3,6,3,6,2,N
2791,0,1,0,0,1,1,1,0,9.51,4.0,152.16,0.01,12,0.25,8.45,38.04,4,8,3,6,0,N
2792,0,1,1,0,1,1,1,1,12.18,3.0,109.62,0.01,11,0.33,6.09,36.54,4,7,4,6,2,N
2793,0,1,1,0,1,1,1,1,9.51,3.0,85.59,0.01,9,0.33,4.75,28.53,3,6,3,6,2,N
2794,0,1,1,0,1,1,1,1,9.51,3.0,85.59,0.01,9,0.33,4.75,28.53,3,6,3,6,2,N
2795,0,1,1,0,1,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,2,N
2796,0,1,1,0,1,1,1,1,12.18,3.0,109.62,0.01,11,0.33,6.09,36.54,4,7,4,6,2,N
2797,0,1,1,0,1,1,1,1,9.51,3.0,85.59,0.01,9,0.33,4.75,28.53,3,6,3,6,2,N
2798,0,1,1,0,1,1,1,1,9.51,3.0,85.59,0.01,9,0.33,4.75,28.53,3,6,3,6,2,N
2799,0,1,1,0,1,1,1,1,8.0,3.0,72.0,0.01,8,0.33,4.0,24.0,2,6,2,6,2,N
2800,0,1,0,0,1,1,1,1,6.64,6.0,239.18,0.01,12,0.17,13.29,39.86,3,9,2,8,1,N
2801,0,1,2,0,1,1,1,1,6.67,4.5,135.0,0.01,10,0.22,7.5,30.0,3,7,2,6,3,N
2802,0,1,2,0,1,1,1,1,5.4,8.0,345.48,0.01,13,0.13,19.19,43.19,4,9,2,8,3,N
2803,0,1,2,0,1,1,1,1,5.4,8.0,345.48,0.01,13,0.13,19.19,43.19,4,9,2,8,3,N
2804,0,1,2,0,1,1,1,1,6.64,6.0,239.18,0.01,12,0.17,13.29,39.86,3,9,2,8,3,N
2805,0,1,2,0,1,1,1,1,5.4,8.0,345.48,0.01,13,0.13,19.19,43.19,4,9,2,8,3,N
2806,0,1,2,0,1,1,1,1,6.67,4.5,135.0,0.01,10,0.22,7.5,30.0,3,7,2,6,3,N
2807,0,1,2,0,1,1,1,1,6.64,6.0,239.18,0.01,12,0.17,13.29,39.86,3,9,2,8,3,N
2808,0,1,2,0,1,1,1,1,5.4,8.0,345.48,0.01,13,0.13,19.19,43.19,4,9,2,8,3,N
2809,0,1,2,0,1,1,1,1,6.67,4.5,135.0,0.01,10,0.22,7.5,30.0,3,7,2,6,3,N
2810,0,1,0,0,1,1,1,0,9.6,2.5,60.0,0.01,8,0.4,3.33,24.0,3,5,3,5,0,N
2811,0,1,0,0,1,1,1,0,9.6,2.5,60.0,0.01,8,0.4,3.33,24.0,3,5,3,5,0,N
2812,0,1,2,0,1,1,1,1,6.74,3.75,94.75,0.01,9,0.27,5.26,25.27,3,6,2,5,3,N
2813,0,1,0,0,1,1,1,0,9.6,2.5,60.0,0.01,8,0.4,3.33,24.0,3,5,3,5,0,N
2814,0,1,0,0,1,1,1,0,9.6,2.5,60.0,0.01,8,0.4,3.33,24.0,3,5,3,5,0,N
2815,0,1,0,0,1,1,1,0,9.6,2.5,60.0,0.01,8,0.4,3.33,24.0,3,5,3,5,0,N
2816,0,1,0,0,1,1,1,0,9.6,2.5,60.0,0.01,8,0.4,3.33,24.0,3,5,3,5,0,N
2817,0,1,0,0,1,1,1,0,9.6,2.5,60.0,0.01,8,0.4,3.33,24.0,3,5,3,5,0,N
2818,0,1,0,0,1,1,1,0,9.6,2.5,60.0,0.01,8,0.4,3.33,24.0,3,5,3,5,0,N
2819,0,1,0,0,1,1,1,0,9.6,2.5,60.0,0.01,8,0.4,3.33,24.0,3,5,3,5,0,N
2820,0,1,0,0,1,1,1,0,9.6,2.5,60.0,0.01,8,0.4,3.33,24.0,3,5,3,5,0,N
2821,0,1,0,0,1,1,1,0,9.6,2.5,60.0,0.01,8,0.4,3.33,24.0,3,5,3,5,0,N
2822,0,1,0,0,1,1,1,0,9.6,2.5,60.0,0.01,8,0.4,3.33,24.0,3,5,3,5,0,N
2823,0,1,0,0,1,1,1,0,9.6,2.5,60.0,0.01,8,0.4,3.33,24.0,3,5,3,5,0,N
2824,0,1,0,0,1,1,1,0,9.6,2.5,60.0,0.01,8,0.4,3.33,24.0,3,5,3,5,0,N
2825,0,1,0,0,1,1,1,0,9.6,2.5,60.0,0.01,8,0.4,3.33,24.0,3,5,3,5,0,N
2826,0,1,0,0,1,1,1,0,9.6,2.5,60.0,0.01,8,0.4,3.33,24.0,3,5,3,5,0,N
2827,0,1,2,0,1,1,1,1,6.67,4.5,135.0,0.01,10,0.22,7.5,30.0,3,7,2,6,3,N
2828,0,1,2,0,1,1,1,1,6.64,6.0,239.18,0.01,12,0.17,13.29,39.86,3,9,2,8,3,N
2829,0,1,2,0,1,1,1,1,5.4,8.0,345.48,0.01,13,0.13,19.19,43.19,4,9,2,8,3,N
2830,0,1,2,0,1,1,1,1,6.67,4.5,135.0,0.01,10,0.22,7.5,30.0,3,7,2,6,3,N
2831,0,1,0,0,1,1,1,1,6.64,6.0,239.18,0.01,12,0.17,13.29,39.86,3,9,2,8,1,N
2832,0,1,0,0,1,1,1,1,5.81,8.0,372.06,0.02,14,0.13,20.67,46.51,4,10,2,8,1,N
2833,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
2834,0,1,1,0,1,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,2,N
2835,0,1,1,0,1,1,1,1,7.86,2.5,49.13,0.01,7,0.4,2.73,19.65,2,5,2,5,2,N
2836,0,1,0,0,1,1,1,0,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0,N
2837,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
2838,0,1,1,0,1,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,2,N
2839,0,1,1,0,1,1,1,1,7.86,2.5,49.13,0.01,7,0.4,2.73,19.65,2,5,2,5,2,N
2840,0,1,0,0,1,1,1,0,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0,N
2841,0,1,1,0,1,1,1,1,5.8,2.0,23.22,0.0,5,0.5,1.29,11.61,1,4,1,4,2,N
2842,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
2843,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,0,2,0,2,0,N
2844,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,2,0,2,0,0,N
2845,0,1,1,0,1,1,1,1,10.8,2.5,67.5,0.01,9,0.4,3.75,27.0,3,6,3,5,2,N
2846,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0,1,0,0,N
2847,0,3,0,0,2,2,1,0,7.78,5.33,221.4,0.01,12,0.19,12.3,41.51,4,8,3,8,0,N
2848,0,1,0,0,1,1,1,0,11.23,2.0,44.92,0.01,8,0.5,2.5,22.46,3,5,3,4,0,N
2849,0,1,1,0,1,1,1,1,15.95,2.5,99.66,0.01,12,0.4,5.54,39.86,5,7,5,5,2,N
2850,0,3,4,0,2,1,1,1,10.79,7.2,559.51,0.03,21,0.14,31.08,77.71,9,12,5,8,5,N
2851,0,6,16,1,4,3,1,4,15.54,13.0,2626.61,0.07,46,0.08,145.92,202.05,16,30,8,13,20,N
2852,0,1,0,0,1,1,1,0,9.6,2.5,60.0,0.01,8,0.4,3.33,24.0,3,5,3,5,0,N
2853,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0,1,0,0,N
2854,0,1,0,0,1,1,1,1,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,2,0,2,0,1,N
2855,0,7,12,0,4,3,1,3,10.48,27.19,7748.01,0.09,63,0.04,430.45,284.98,29,34,8,15,15,N
2856,0,7,12,0,4,3,1,3,13.08,24.8,8043.39,0.11,69,0.04,446.86,324.33,31,38,10,16,15,N
2857,0,1,0,0,1,1,1,0,9.6,2.5,60.0,0.01,8,0.4,3.33,24.0,3,5,3,5,0,N
2858,0,1,0,0,1,1,1,0,10.44,3.5,127.89,0.01,11,0.29,7.11,36.54,3,8,3,7,0,N
2859,0,1,0,0,1,1,1,0,9.6,2.5,60.0,0.01,8,0.4,3.33,24.0,3,5,3,5,0,N
2860,0,1,0,0,1,1,1,0,8.0,3.0,72.0,0.01,8,0.33,4.0,24.0,2,6,2,6,0,N
2861,0,1,3,0,1,1,1,1,10.34,2.5,64.62,0.01,10,0.4,3.59,25.85,5,5,3,3,4,N
2862,0,1,0,0,1,1,1,0,5.8,2.0,23.22,0.0,5,0.5,1.29,11.61,1,4,1,4,0,N
2863,0,1,0,0,1,1,1,0,5.8,2.0,23.22,0.0,5,0.5,1.29,11.61,1,4,1,4,0,N
2864,0,1,0,0,1,1,1,0,7.86,2.5,49.13,0.01,7,0.4,2.73,19.65,2,5,2,5,0,N
2865,0,1,4,0,1,1,1,1,6.92,9.0,560.43,0.02,18,0.11,31.13,62.27,4,14,2,9,5,N
2866,0,1,3,0,1,1,1,1,7.18,6.75,326.92,0.02,14,0.15,18.16,48.43,3,11,2,9,4,N
2867,0,1,0,0,1,1,1,0,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0,N
2868,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,N
2869,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
2870,0,1,0,0,1,1,1,0,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0,N
2871,0,1,0,0,1,1,1,0,7.25,5.25,199.71,0.01,12,0.19,11.09,38.04,3,9,2,7,0,N
2872,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,N
2873,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0,1,0,0,N
2874,0,3,2,5,2,2,1,1,9.0,3.0,81.0,0.01,9,0.33,4.5,27.0,2,7,2,6,3,N
2875,0,1,1,0,1,1,1,1,5.8,2.0,23.22,0.0,5,0.5,1.29,11.61,1,4,1,4,2,N
2876,0,3,2,4,2,2,1,2,8.98,2.5,56.15,0.01,8,0.4,3.12,22.46,2,6,2,5,4,N
2877,0,1,1,0,1,1,1,1,7.86,2.5,49.13,0.01,7,0.4,2.73,19.65,2,5,2,5,2,N
2878,0,1,3,0,1,1,1,1,9.0,3.33,100.0,0.01,10,0.3,5.56,30.0,4,6,3,5,4,N
2879,0,3,1,4,2,1,1,1,6.97,5.0,174.35,0.01,11,0.2,9.69,34.87,5,6,3,6,2,N
2880,0,1,1,0,1,1,1,2,9.51,0.5,2.38,0.0,3,2.0,0.13,4.75,2,1,2,1,3,N
2881,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
2882,0,1,1,4,1,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,2,N
2883,0,1,1,0,1,1,1,1,7.86,2.5,49.13,0.01,7,0.4,2.73,19.65,2,5,2,5,2,N
2884,0,1,3,0,1,1,1,1,9.0,3.33,100.0,0.01,10,0.3,5.56,30.0,4,6,3,5,4,N
2885,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
2886,0,1,1,0,1,1,1,2,4.0,0.5,1.0,0.0,2,2.0,0.06,2.0,1,1,1,1,3,N
2887,0,3,3,0,2,2,1,1,15.0,2.0,60.0,0.01,10,0.5,3.33,30.0,4,6,4,4,4,N
2888,0,1,2,0,1,1,1,1,10.63,3.75,149.49,0.01,12,0.27,8.3,39.86,5,7,4,6,3,N
2889,0,3,3,0,2,2,1,1,9.77,7.2,506.22,0.02,19,0.14,28.12,70.31,9,10,5,8,4,N
2890,0,1,3,0,1,1,1,1,17.17,2.4,98.9,0.01,13,0.42,5.49,41.21,6,7,5,4,4,N
2891,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
2892,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
2893,0,5,8,0,3,3,1,1,14.12,17.85,4498.36,0.08,53,0.06,249.91,252.01,21,32,10,17,9,N
2894,0,1,2,0,1,1,1,1,10.44,3.5,127.89,0.01,11,0.29,7.11,36.54,3,8,3,7,3,N
2895,0,1,1,0,1,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
2896,0,3,5,0,2,2,1,1,10.04,17.5,3074.62,0.06,40,0.06,170.81,175.69,14,26,6,15,6,N
2897,0,9,14,2,5,2,1,3,9.4,27.43,7072.27,0.09,57,0.04,392.9,257.83,24,33,7,16,17,N
2898,0,1,1,0,1,1,1,2,14.29,2.1,63.0,0.01,10,0.48,3.5,30.0,7,3,5,3,3,N
2899,0,1,0,0,1,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,1,N
2900,0,1,3,0,1,1,1,1,11.2,3.0,100.81,0.01,13,0.33,5.6,33.6,3,10,2,4,4,N
2901,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
2902,0,1,4,1,1,1,1,1,27.92,3.0,251.29,0.03,22,0.33,13.96,83.76,8,14,8,6,5,N
2903,0,1,5,1,1,1,1,1,21.99,5.5,665.1,0.04,29,0.18,36.95,120.93,11,18,9,9,6,N
2904,0,5,11,4,3,3,1,2,20.91,14.06,4130.8,0.1,68,0.07,229.49,293.89,23,45,9,11,13,N
2905,0,5,0,0,3,3,1,0,10.3,11.0,1246.3,0.04,29,0.09,69.24,113.3,11,18,5,10,0,N
2906,0,7,10,12,4,4,1,3,16.71,15.75,4143.93,0.09,59,0.06,230.22,263.11,18,41,8,14,13,N
2907,0,3,7,9,2,2,1,1,26.49,7.54,1505.47,0.07,42,0.13,83.64,199.71,14,28,13,14,8,N
2908,0,1,2,5,1,1,1,1,23.25,2.0,93.01,0.02,14,0.5,5.17,46.51,6,8,6,4,3,N
2909,0,7,17,8,4,4,1,2,51.96,5.57,1612.97,0.1,59,0.18,89.61,289.51,26,33,21,9,19,N
2910,0,1,1,0,1,1,1,1,14.62,2.5,91.35,0.01,11,0.4,5.08,36.54,5,6,5,5,2,N
2911,0,1,1,0,1,1,1,1,17.99,2.5,112.43,0.01,13,0.4,6.25,44.97,6,7,6,5,2,N
2912,0,1,3,0,1,1,1,1,25.09,2.86,204.86,0.02,20,0.35,11.38,71.7,8,12,7,5,4,N
2913,0,1,1,0,1,1,1,1,8.0,3.0,72.0,0.01,8,0.33,4.0,24.0,2,6,2,6,2,N
2914,0,1,1,0,1,1,1,1,8.0,3.0,72.0,0.01,8,0.33,4.0,24.0,2,6,2,6,2,N
2915,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
2916,0,1,1,0,1,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
2917,0,1,1,0,1,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
2918,0,3,4,0,2,2,1,1,12.33,4.8,284.19,0.02,16,0.21,15.79,59.21,6,10,5,8,5,N
2919,0,3,4,0,2,2,1,1,13.87,4.67,302.05,0.02,17,0.21,16.78,64.73,7,10,6,8,5,N
2920,0,3,2,0,2,2,1,1,6.16,10.67,701.11,0.02,19,0.09,38.95,65.73,8,11,3,8,3,N
2921,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
2922,0,1,1,0,1,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
2923,0,1,1,0,1,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
2924,0,3,4,0,2,2,1,1,12.33,4.8,284.19,0.02,16,0.21,15.79,59.21,6,10,5,8,5,N
2925,0,3,4,0,2,2,1,1,13.87,4.67,302.05,0.02,17,0.21,16.78,64.73,7,10,6,8,5,N
2926,0,3,2,0,2,2,1,1,6.16,10.67,701.11,0.02,19,0.09,38.95,65.73,8,11,3,8,3,N
2927,0,5,4,0,3,3,3,1,15.9,5.79,532.29,0.03,23,0.17,29.57,92.0,9,14,7,9,5,N
2928,0,5,4,0,3,3,3,1,17.44,5.63,551.81,0.03,24,0.18,30.66,98.1,10,14,8,9,5,N
2929,0,5,3,0,3,3,1,1,13.46,9.33,1172.67,0.04,33,0.11,65.15,125.64,14,19,6,8,4,N
2930,0,1,1,0,1,1,1,1,5.8,2.0,23.22,0.0,5,0.5,1.29,11.61,1,4,1,4,2,N
2931,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
2932,0,1,1,0,1,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
2933,0,1,1,0,1,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
2934,0,3,4,0,2,2,1,1,12.33,4.8,284.19,0.02,16,0.21,15.79,59.21,6,10,5,8,5,N
2935,0,3,4,0,2,2,1,1,13.87,4.67,302.05,0.02,17,0.21,16.78,64.73,7,10,6,8,5,N
2936,0,3,2,0,2,2,1,1,6.16,10.67,701.11,0.02,19,0.09,38.95,65.73,8,11,3,8,3,N
2937,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
2938,0,1,1,0,1,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
2939,0,1,1,0,1,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
2940,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
2941,0,1,1,0,1,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
2942,0,1,1,0,1,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
2943,0,3,4,0,2,2,1,1,12.33,4.8,284.19,0.02,16,0.21,15.79,59.21,6,10,5,8,5,N
2944,0,3,4,0,2,2,1,1,13.87,4.67,302.05,0.02,17,0.21,16.78,64.73,7,10,6,8,5,N
2945,0,3,2,0,2,2,1,1,6.16,10.67,701.11,0.02,19,0.09,38.95,65.73,8,11,3,8,3,N
2946,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
2947,0,1,1,0,1,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
2948,0,1,1,0,1,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
2949,0,1,1,0,1,1,1,1,5.8,2.0,23.22,0.0,5,0.5,1.29,11.61,1,4,1,4,2,N
2950,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
2951,0,1,1,0,1,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
2952,0,1,1,0,1,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
2953,0,3,4,0,2,2,1,1,12.33,4.8,284.19,0.02,16,0.21,15.79,59.21,6,10,5,8,5,N
2954,0,3,4,0,2,2,1,1,13.87,4.67,302.05,0.02,17,0.21,16.78,64.73,7,10,6,8,5,N
2955,0,3,2,0,2,2,1,1,6.16,10.67,701.11,0.02,19,0.09,38.95,65.73,8,11,3,8,3,N
2956,0,1,3,4,1,1,1,1,9.0,3.33,100.0,0.01,10,0.3,5.56,30.0,4,6,3,5,4,N
2957,0,1,2,0,1,1,1,1,9.0,3.0,81.0,0.01,9,0.33,4.5,27.0,2,7,2,6,3,N
2958,0,1,2,0,1,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,3,N
2959,0,1,2,0,1,1,1,1,7.86,2.5,49.13,0.01,7,0.4,2.73,19.65,2,5,2,5,3,N
2960,0,5,6,0,3,1,1,4,8.31,9.17,698.02,0.03,20,0.11,38.78,76.15,5,15,3,11,10,N
2961,0,1,1,0,1,1,1,1,10.38,4.0,166.05,0.01,12,0.25,9.23,41.51,3,9,3,8,2,N
2962,0,1,1,0,1,1,1,1,10.38,4.0,166.05,0.01,12,0.25,9.23,41.51,3,9,3,8,2,N
2963,0,1,1,0,1,1,1,1,10.44,3.5,127.89,0.01,11,0.29,7.11,36.54,3,8,3,7,2,N
2964,0,1,1,0,1,1,1,1,10.44,3.5,127.89,0.01,11,0.29,7.11,36.54,3,8,3,7,2,N
2965,0,1,1,0,1,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,2,N
2966,0,1,0,0,1,1,1,0,5.8,2.0,23.22,0.0,5,0.5,1.29,11.61,1,4,1,4,0,N
2967,0,1,0,0,1,1,1,0,6.2,2.5,38.77,0.01,6,0.4,2.15,15.51,1,5,1,5,0,N
2968,0,1,4,0,1,1,1,1,6.92,9.0,560.43,0.02,18,0.11,31.13,62.27,4,14,2,9,5,N
2969,0,1,3,0,1,1,1,1,7.18,6.75,326.92,0.02,14,0.15,18.16,48.43,3,11,2,9,4,N
2970,0,1,0,0,1,1,1,0,5.8,2.0,23.22,0.0,5,0.5,1.29,11.61,1,4,1,4,0,N
2971,0,1,0,0,1,1,1,0,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0,N
2972,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,N
2973,0,1,1,0,1,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
2974,0,1,1,0,1,1,1,1,9.83,2.0,39.3,0.01,7,0.5,2.18,19.65,3,4,3,4,2,N
2975,0,1,1,0,1,1,1,1,6.2,2.5,38.77,0.01,6,0.4,2.15,15.51,1,5,1,5,2,N
2976,0,1,1,0,1,1,1,1,6.2,2.5,38.77,0.01,6,0.4,2.15,15.51,1,5,1,5,2,N
2977,0,1,1,0,1,1,1,1,6.2,2.5,38.77,0.01,6,0.4,2.15,15.51,1,5,1,5,2,N
2978,0,1,1,0,1,1,1,1,14.62,2.5,91.35,0.01,11,0.4,5.08,36.54,5,6,5,5,2,N
2979,0,1,1,0,1,1,1,1,17.99,2.5,112.43,0.01,13,0.4,6.25,44.97,6,7,6,5,2,N
2980,0,1,3,0,1,1,1,1,25.09,2.86,204.86,0.02,20,0.35,11.38,71.7,8,12,7,5,4,N
2981,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
2982,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
2983,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
2984,0,1,0,0,1,1,1,0,6.55,3.0,58.95,0.01,7,0.33,3.28,19.65,1,6,1,6,0,N
2985,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
2986,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
2987,0,3,0,0,2,2,1,0,8.3,4.0,132.88,0.01,10,0.25,7.38,33.22,2,8,2,8,0,N
2988,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,2,0,2,0,0,N
