,LOC_BLANK,BRANCH_COUNT,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CYCLOMATIC_COMPLEXITY,DESIGN_COMPLEXITY,ESSENTIAL_COMPLEXITY,LOC_EXECUTABLE,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,LOC_TOTAL,Defective
1328,7,7,2,2,4,4,1,17,20.9,18.5,7152.97,0.13,76,0.05,397.39,386.65,37,39,17,17,19,N
1329,4,3,0,0,2,2,1,19,49.17,9.13,4099.12,0.15,89,0.11,227.73,448.95,42,47,23,10,19,N
1330,1,5,1,1,3,2,3,19,30.43,9.95,3010.71,0.1,60,0.1,167.26,302.66,27,33,19,14,20,N
1331,4,5,0,0,3,3,3,22,36.99,12.3,5596.5,0.15,91,0.08,310.92,455.0,41,50,20,12,22,N
1332,0,1,0,0,1,1,1,3,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,3,Y
1333,1,3,0,0,2,1,1,5,10.75,6.0,387.18,0.02,18,0.17,21.51,64.53,6,12,4,8,5,N
1334,8,1,0,7,1,1,1,15,22.69,12.43,3505.19,0.09,60,0.08,194.73,282.03,29,31,14,12,15,N
1335,0,5,0,0,3,1,1,12,36.25,6.35,1463.22,0.08,49,0.16,81.29,230.32,24,25,17,9,12,N
1336,11,13,4,8,7,3,1,36,38.26,27.7,29360.62,0.35,178,0.04,1631.15,1059.85,82,96,37,25,40,N
1337,9,11,0,5,6,6,3,32,44.0,22.29,21860.16,0.33,160,0.04,1214.45,980.69,71,89,43,27,32,N
1338,0,3,0,0,2,1,1,5,20.07,5.91,700.77,0.04,27,0.17,38.93,118.59,13,14,11,10,5,N
1339,0,5,0,0,3,2,3,18,30.6,9.39,2697.84,0.1,58,0.11,149.88,287.34,26,32,18,13,18,N
1340,0,3,0,0,2,1,1,5,18.39,4.89,439.63,0.03,22,0.2,24.42,89.92,11,11,9,8,5,N
1341,0,3,0,0,2,1,1,6,10.04,5.0,250.95,0.02,14,0.2,13.94,50.19,5,9,4,8,6,N
1342,5,12,0,1,10,9,1,41,42.39,16.16,11064.31,0.23,119,0.06,614.68,684.83,47,72,32,22,41,N
1343,3,1,0,1,1,1,1,13,41.3,3.96,647.18,0.05,40,0.25,35.95,163.5,19,21,12,5,13,N
1344,8,3,0,4,2,1,1,34,114.44,11.44,14989.46,0.44,209,0.09,832.75,1309.76,103,106,63,14,34,N
1345,4,1,0,1,1,1,1,11,38.75,8.1,2545.38,0.1,64,0.12,141.41,314.04,28,36,19,11,11,N
1346,4,11,4,2,8,8,3,32,33.95,14.15,6799.13,0.16,88,0.07,377.73,480.43,31,57,23,21,36,N
1347,1,1,0,0,1,1,1,11,38.86,7.0,1904.18,0.09,61,0.14,105.79,272.03,30,31,15,7,11,N
1348,0,1,0,0,1,1,1,5,19.65,4.38,376.04,0.03,22,0.23,20.89,85.95,10,12,8,7,5,N
1349,8,5,0,1,3,2,1,19,37.78,6.11,1408.93,0.08,51,0.16,78.27,230.7,19,32,14,9,19,N
1350,0,1,0,0,1,1,1,3,9.83,2.0,39.3,0.01,7,0.5,2.18,19.65,3,4,3,4,3,N
1351,2,1,1,0,1,1,1,7,16.52,12.09,2414.38,0.07,43,0.08,134.13,199.69,19,24,11,14,8,N
1352,4,5,0,0,3,2,1,15,38.11,8.16,2536.38,0.1,64,0.12,140.91,310.91,31,33,19,10,15,N
1353,11,9,0,1,5,2,1,13,39.26,6.75,1788.56,0.09,54,0.15,99.36,264.97,27,27,20,10,13,N
1354,4,1,0,0,1,1,1,11,36.34,8.56,2660.01,0.1,64,0.12,147.78,310.91,28,36,18,11,11,N
1355,4,9,3,4,5,5,3,25,41.51,11.69,5674.38,0.16,90,0.09,315.24,485.31,38,52,26,16,28,N
1356,0,3,0,0,2,2,1,10,29.95,3.0,269.58,0.03,23,0.33,14.98,89.86,9,14,9,6,10,N
1357,0,1,0,0,1,1,1,5,15.38,4.57,321.48,0.02,18,0.22,17.86,70.32,8,10,7,8,5,N
1358,0,3,0,0,2,2,1,5,11.91,5.25,328.18,0.02,16,0.19,18.23,62.51,7,9,6,9,5,N
1359,12,5,0,3,3,3,1,13,33.1,7.12,1676.64,0.08,49,0.14,93.15,235.56,22,27,17,11,13,N
1360,2,5,0,1,3,3,3,16,27.81,6.68,1240.57,0.06,40,0.15,68.92,185.75,17,23,14,11,16,N
1361,3,9,0,1,5,3,4,12,19.93,11.08,2448.54,0.07,47,0.09,136.03,220.92,19,28,12,14,12,N
1362,2,9,0,1,5,3,4,10,15.12,11.67,2058.21,0.06,39,0.09,114.35,176.42,15,24,9,14,10,N
1363,4,5,0,3,3,2,3,13,23.79,14.5,5002.5,0.12,69,0.07,277.92,345.0,29,40,16,16,13,N
1364,0,7,2,0,4,4,4,8,26.93,4.8,620.48,0.04,31,0.21,34.47,129.27,12,19,10,8,10,N
1365,4,5,0,0,3,3,1,10,23.58,8.57,1732.45,0.07,43,0.12,96.25,202.12,20,23,14,12,10,N
1366,1,5,0,0,3,2,1,14,18.75,7.09,942.84,0.04,29,0.14,52.38,132.96,12,17,11,13,14,N
1367,1,10,2,0,6,3,6,22,22.38,20.0,8951.25,0.15,83,0.05,497.29,447.56,30,53,18,24,24,N
1368,3,5,0,0,3,3,1,9,17.03,14.0,3337.85,0.08,52,0.07,185.44,238.42,20,32,10,14,9,N
1369,1,1,0,0,1,1,1,12,49.6,8.48,3566.35,0.14,82,0.12,198.13,420.6,37,45,24,11,12,N
1370,4,5,0,0,3,2,1,10,16.1,20.0,6441.86,0.11,67,0.05,357.88,322.09,30,37,12,16,10,N
1371,0,1,0,0,1,1,1,7,16.5,8.0,1056.0,0.04,33,0.13,58.67,132.0,16,17,8,8,7,N
1372,1,13,0,1,7,6,7,15,26.3,11.7,3599.75,0.1,64,0.09,199.99,307.67,27,37,15,13,15,N
1373,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,0,2,0,2,0,N
1374,1,3,0,0,2,1,1,5,11.86,5.25,326.92,0.02,18,0.19,18.16,62.27,6,12,4,7,5,N
1375,4,1,0,0,1,1,1,4,15.85,2.4,91.29,0.01,12,0.42,5.07,38.04,6,6,5,4,4,N
1376,2,1,0,0,1,1,1,4,16.98,2.8,133.14,0.02,15,0.36,7.4,47.55,7,8,5,4,4,N
1377,0,3,0,0,2,1,1,7,8.88,9.0,719.59,0.03,21,0.11,39.98,79.95,10,11,5,9,7,N
1378,0,3,0,0,2,1,1,6,9.87,5.63,312.22,0.02,15,0.18,17.35,55.51,5,10,4,9,6,N
1379,0,1,0,0,1,1,1,5,29.78,3.25,314.58,0.03,27,0.31,17.48,96.79,13,14,8,4,5,N
1380,0,3,0,0,2,1,1,11,15.7,10.63,1772.22,0.06,40,0.09,98.46,166.8,17,23,8,10,11,N
1381,0,3,0,0,2,1,1,12,15.43,10.0,1542.87,0.05,37,0.1,85.72,154.29,16,21,8,10,12,N
1382,0,3,0,0,2,1,1,4,11.39,3.5,139.52,0.01,12,0.29,7.75,39.86,3,9,3,7,4,N
1383,5,3,0,0,2,2,1,14,25.22,9.21,2138.11,0.08,50,0.11,118.78,232.19,17,33,12,13,14,N
1384,0,3,0,0,2,1,1,0,13.29,3.0,119.59,0.01,12,0.33,6.64,39.86,4,8,4,6,0,N
1385,0,3,0,0,2,1,1,0,9.51,4.0,152.16,0.01,12,0.25,8.45,38.04,4,8,3,6,0,N
1386,0,3,0,0,2,1,1,0,9.51,4.0,152.16,0.01,12,0.25,8.45,38.04,4,8,3,6,0,N
1387,0,3,0,0,2,1,1,0,9.51,4.0,152.16,0.01,12,0.25,8.45,38.04,4,8,3,6,0,N
1388,0,3,0,0,2,1,1,0,9.51,4.0,152.16,0.01,12,0.25,8.45,38.04,4,8,3,6,0,N
1389,0,3,0,0,2,1,1,0,13.29,3.0,119.59,0.01,12,0.33,6.64,39.86,4,8,4,6,0,N
1390,1,1,0,0,1,1,1,9,12.67,16.71,3539.66,0.07,49,0.06,196.65,211.77,18,31,7,13,9,N
1391,1,5,0,0,3,1,3,15,30.72,25.5,19978.47,0.26,154,0.04,1109.91,783.47,51,103,17,17,15,N
1392,1,7,0,0,4,1,4,9,17.8,12.28,2682.84,0.07,49,0.08,149.05,218.51,17,32,9,13,9,N
1393,0,3,0,0,2,1,1,5,16.21,4.2,286.08,0.02,19,0.24,15.89,68.11,6,13,5,7,5,N
1394,0,5,0,0,3,3,1,13,14.28,9.33,1243.74,0.04,35,0.11,69.1,133.26,14,21,6,8,13,N
1395,1,7,0,0,4,1,1,26,47.13,21.56,21902.46,0.34,185,0.05,1216.8,1015.99,59,126,26,19,26,N
1396,1,9,0,0,5,2,1,18,15.61,23.18,8390.28,0.12,77,0.04,466.13,361.93,34,43,11,15,18,N
1397,1,11,0,0,6,2,5,23,18.18,25.38,11715.15,0.15,96,0.04,650.84,461.51,44,52,13,15,23,N
1398,4,24,10,1,16,5,1,64,36.82,82.8,252471.13,1.02,488,0.01,14026.17,3048.99,194,294,41,35,74,N
1399,1,1,0,0,1,1,1,9,8.77,10.13,899.21,0.03,24,0.1,49.96,88.81,9,15,4,9,9,N
1400,0,1,0,0,1,1,1,7,12.99,6.13,487.35,0.03,23,0.16,27.07,79.57,7,16,4,7,7,N
1401,0,1,0,0,1,1,1,8,15.88,7.0,777.94,0.04,31,0.14,43.22,111.13,10,21,5,7,8,N
1402,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,0,2,0,2,0,N
1403,8,1,0,0,1,1,1,26,76.18,11.32,9767.57,0.29,158,0.09,542.64,862.59,77,81,34,10,26,N
1404,6,5,1,4,3,3,1,12,20.12,11.08,2469.1,0.07,48,0.09,137.17,222.91,24,24,13,12,13,N
1405,2,1,0,0,1,1,1,8,19.93,8.0,1275.29,0.05,39,0.13,70.85,159.41,18,21,9,8,8,N
1406,11,25,0,6,13,7,1,40,56.42,19.13,20637.49,0.36,185,0.05,1146.53,1079.08,90,95,40,17,40,Y
1407,35,32,1,2,21,15,4,93,55.18,32.0,56505.09,0.59,272,0.03,3139.17,1765.78,116,156,58,32,94,Y
1408,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,0,2,0,2,0,N
1409,4,1,0,3,1,1,1,7,9.6,6.13,360.21,0.02,17,0.16,20.01,58.81,7,10,4,7,7,N
1410,10,9,4,3,5,4,1,11,30.6,10.95,3667.37,0.11,67,0.09,203.74,335.0,32,35,19,13,15,Y
1411,18,9,0,0,5,2,5,13,16.54,12.36,2527.87,0.07,43,0.08,140.44,204.46,17,26,11,16,13,N
1412,0,1,0,1,1,1,1,3,8.0,3.0,72.0,0.01,8,0.33,4.0,24.0,2,6,2,6,3,N
1413,0,3,0,0,2,2,1,6,17.47,5.14,462.13,0.03,23,0.19,25.67,89.86,9,14,7,8,6,N
1414,3,5,0,0,3,3,1,12,24.82,7.86,1532.47,0.07,42,0.13,85.14,195.04,20,22,14,11,12,N
1415,0,1,0,0,1,1,1,4,5.8,2.0,23.22,0.0,5,0.5,1.29,11.61,1,4,1,4,4,N
1416,9,1,0,0,1,1,1,12,16.67,9.43,1481.92,0.05,37,0.11,82.33,157.17,11,26,7,12,12,N
1417,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,0,2,0,2,0,N
1418,4,5,0,1,3,1,1,9,18.27,7.33,982.52,0.04,31,0.14,54.58,133.98,12,19,9,11,9,N
1419,0,1,0,1,1,1,1,3,8.0,3.0,72.0,0.01,8,0.33,4.0,24.0,2,6,2,6,3,N
1420,15,8,0,0,5,5,1,51,56.46,14.34,11613.3,0.27,136,0.07,645.18,809.77,56,80,41,21,51,Y
1421,4,8,6,0,7,1,1,12,18.16,18.0,5884.2,0.11,68,0.06,326.9,326.9,20,48,10,18,18,N
1422,4,8,6,0,7,1,1,12,18.16,18.0,5884.2,0.11,68,0.06,326.9,326.9,20,48,10,18,18,N
1423,4,8,6,0,7,1,1,12,18.16,18.0,5884.2,0.11,68,0.06,326.9,326.9,20,48,10,18,18,Y
1424,9,41,14,24,21,12,6,102,147.44,19.65,56922.69,0.97,418,0.05,3162.37,2897.05,189,229,101,21,116,Y
1425,13,8,2,4,6,2,1,36,53.33,15.98,13611.71,0.28,142,0.06,756.21,852.0,61,81,42,22,38,N
1426,16,27,1,1,15,8,7,65,44.88,33.62,50731.38,0.5,233,0.03,2818.41,1508.85,99,134,53,36,66,Y
1427,12,5,2,8,3,2,1,10,15.75,12.35,2402.24,0.06,43,0.08,133.46,194.51,19,24,10,13,12,N
1428,36,9,6,7,8,1,1,36,26.83,44.36,52791.92,0.4,218,0.02,2932.88,1190.16,81,137,21,23,42,Y
1429,43,13,3,15,7,7,1,38,49.36,14.73,10712.03,0.24,134,0.07,595.11,727.12,55,79,28,15,41,N
1430,23,57,0,4,33,11,10,165,160.17,29.21,136707.89,1.56,636,0.03,7594.88,4679.4,272,364,135,29,165,Y
1431,1,3,0,0,2,1,1,9,10.53,13.2,1834.45,0.05,34,0.08,101.91,138.97,11,23,5,12,9,N
1432,2,1,0,0,1,1,1,4,17.59,11.57,2355.07,0.07,55,0.09,130.84,203.52,27,28,7,6,4,N
1433,2,1,0,0,1,1,1,4,17.07,7.5,959.99,0.04,37,0.13,53.33,128.0,18,19,6,5,4,N
1434,4,1,0,0,1,1,1,11,16.12,31.5,16002.0,0.17,127,0.03,889.0,508.0,63,64,8,8,11,N
1435,2,1,0,0,1,1,1,4,17.68,9.0,1432.07,0.05,43,0.11,79.56,159.12,21,22,7,6,4,N
1436,4,1,0,0,1,1,1,6,13.38,12.86,2211.43,0.06,43,0.08,122.86,172.0,20,23,7,9,6,N
1437,2,1,0,0,1,1,1,5,20.93,11.28,2661.56,0.08,59,0.09,147.86,236.0,29,30,9,7,5,N
1438,2,1,0,0,1,1,1,2,9.0,3.33,100.0,0.01,10,0.3,5.56,30.0,4,6,3,5,2,N
1439,2,1,0,0,1,1,1,4,17.68,9.0,1432.07,0.05,43,0.11,79.56,159.12,21,22,7,6,4,N
1440,8,3,2,0,2,2,1,8,24.6,7.5,1383.58,0.06,42,0.13,76.87,184.48,20,22,12,9,10,N
1441,2,1,0,0,1,1,1,4,17.59,11.57,2355.07,0.07,55,0.09,130.84,203.52,27,28,7,6,4,N
1442,3,3,0,0,2,1,1,4,12.44,9.0,1008.0,0.04,28,0.11,56.0,112.0,14,14,7,9,4,N
1443,3,3,0,0,2,1,1,4,11.42,7.33,614.25,0.03,22,0.14,34.13,83.76,11,11,6,8,4,N
1444,3,3,0,0,2,1,1,4,12.44,7.71,740.57,0.03,24,0.13,41.14,96.0,12,12,7,9,4,N
1445,4,3,0,0,2,1,1,6,11.53,11.25,1458.65,0.04,30,0.09,81.04,129.66,15,15,8,12,6,N
1446,3,1,0,0,1,1,1,3,15.85,2.4,91.29,0.01,12,0.42,5.07,38.04,6,6,5,4,3,N
1447,3,3,0,0,2,1,1,4,12.44,9.0,1008.0,0.04,28,0.11,56.0,112.0,14,14,7,9,4,N
1448,3,3,0,0,2,1,1,4,12.44,9.0,1008.0,0.04,28,0.11,56.0,112.0,14,14,7,9,4,N
1449,3,3,0,0,2,1,1,4,11.42,7.33,614.25,0.03,22,0.14,34.13,83.76,11,11,6,8,4,N
1450,3,3,0,0,2,1,1,4,12.44,7.71,740.57,0.03,24,0.13,41.14,96.0,12,12,7,9,4,N
1451,4,3,0,0,2,1,1,6,11.53,11.25,1458.65,0.04,30,0.09,81.04,129.66,15,15,8,12,6,N
1452,3,1,0,0,1,1,1,3,15.85,2.4,91.29,0.01,12,0.42,5.07,38.04,6,6,5,4,3,N
1453,3,3,0,0,2,1,1,4,12.44,9.0,1008.0,0.04,28,0.11,56.0,112.0,14,14,7,9,4,N
1454,1,5,1,0,3,3,1,21,41.65,8.64,3111.43,0.12,72,0.12,172.86,360.0,33,39,21,11,22,N
1455,4,5,0,6,3,1,1,13,16.82,11.11,2076.76,0.06,44,0.09,115.38,186.91,20,24,9,10,13,N
1456,1,19,0,0,10,5,6,13,19.75,20.46,8269.85,0.13,85,0.05,459.44,404.17,38,47,13,14,13,N
1457,5,69,0,0,35,11,19,65,70.75,49.5,173359.85,1.17,526,0.02,9631.1,3502.22,204,322,68,33,65,N
1458,62,71,42,24,36,17,1,102,83.06,87.53,636348.83,2.42,1070,0.01,35352.71,7270.02,495,575,82,29,144,N
1459,0,1,1,2,1,1,1,4,11.41,7.5,641.91,0.03,27,0.13,35.66,85.59,12,15,4,5,5,N
1460,0,1,1,2,1,1,1,7,15.94,10.29,1686.86,0.05,41,0.1,93.71,164.0,16,25,7,9,8,N
1461,1,3,3,3,2,1,1,7,14.49,36.4,19192.65,0.18,115,0.03,1066.26,527.27,52,63,10,14,10,N
1462,0,1,1,3,1,1,1,4,12.4,3.75,174.4,0.02,14,0.27,9.69,46.51,5,9,4,6,5,N
1463,56,71,42,24,36,17,1,99,79.48,89.75,640223.79,2.38,1056,0.01,35567.99,7133.16,489,567,79,29,141,N
1464,6,7,2,7,4,2,1,26,27.15,19.13,9929.59,0.17,108,0.05,551.64,519.19,51,57,16,12,28,N
1465,4,20,2,2,12,5,1,43,47.52,28.6,38870.09,0.45,221,0.03,2159.45,1359.09,99,122,45,26,45,N
1466,4,11,0,3,6,4,4,24,29.2,19.5,11102.33,0.19,111,0.05,616.8,569.35,52,59,20,15,24,N
1467,2,3,0,1,2,2,1,7,17.79,5.63,562.94,0.03,24,0.18,31.27,100.08,9,15,8,10,7,N
1468,1,3,0,0,2,2,1,13,44.01,5.85,1506.22,0.09,53,0.17,83.68,257.47,26,27,20,9,13,N
1469,5,3,0,0,2,2,1,10,16.18,6.43,668.57,0.03,26,0.16,37.14,104.0,10,16,7,9,10,N
1470,2,5,0,3,3,3,1,11,33.36,3.5,408.65,0.04,28,0.29,22.7,116.76,11,17,11,7,11,N
1471,0,1,0,0,1,1,1,4,22.0,1.5,49.5,0.01,11,0.67,2.75,33.0,5,6,5,3,4,N
1472,0,5,0,0,3,3,1,18,35.13,12.41,5410.23,0.15,85,0.08,300.57,435.99,42,43,22,13,18,N
1473,8,17,0,0,13,12,1,56,36.39,41.23,61862.5,0.5,253,0.02,3436.81,1500.48,111,142,35,26,56,N
1474,24,21,8,19,11,8,1,52,100.29,13.93,19463.42,0.47,225,0.07,1081.3,1397.13,101,124,58,16,60,N
1475,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,0,2,0,2,0,N
1476,0,3,0,0,2,2,1,11,21.78,5.85,745.51,0.04,30,0.17,41.42,127.44,13,17,10,9,11,N
1477,1,1,0,0,1,1,1,8,14.36,5.71,468.83,0.03,21,0.18,26.05,82.04,10,11,7,8,8,N
1478,1,1,0,0,1,1,1,9,13.68,9.63,1267.48,0.04,31,0.1,70.42,131.69,14,17,8,11,9,N
1479,2,3,0,0,2,2,1,6,9.88,5.25,272.43,0.02,15,0.19,15.14,51.89,6,9,4,7,6,N
1480,1,3,0,0,2,1,1,6,14.36,5.71,468.83,0.03,21,0.18,26.05,82.04,10,11,7,8,6,N
1481,1,1,0,0,1,1,1,9,13.68,9.63,1267.48,0.04,31,0.1,70.42,131.69,14,17,8,11,9,N
1482,10,5,2,4,3,2,1,36,85.25,13.0,14407.24,0.37,190,0.08,800.4,1108.25,88,102,44,13,38,N
1483,0,5,0,0,3,2,1,14,22.19,8.88,1751.63,0.07,43,0.11,97.31,197.15,21,22,13,11,14,N
1484,1,3,0,0,2,1,1,12,22.73,11.5,3005.44,0.09,57,0.09,166.97,261.33,23,34,12,12,12,N
1485,18,42,4,10,26,20,11,139,120.55,35.67,153359.58,1.43,583,0.03,8519.98,4299.65,267,316,131,35,143,Y
1486,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,2,N
1487,0,1,0,1,1,1,1,5,10.99,3.75,154.53,0.01,13,0.27,8.59,41.21,6,7,4,5,5,N
1488,3,7,1,0,4,2,1,13,17.95,16.69,5000.31,0.1,63,0.06,277.8,299.56,31,32,13,14,14,Y
1489,0,1,0,5,1,1,1,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,2,N
1490,0,1,0,0,1,1,1,4,11.63,2.0,46.53,0.01,9,0.5,2.58,23.26,4,5,3,3,4,N
1491,0,1,0,1,1,1,1,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,2,N
1492,0,1,1,1,1,1,1,2,9.83,2.0,39.3,0.01,7,0.5,2.18,19.65,3,4,3,4,3,N
1493,0,1,0,0,1,1,1,7,12.69,6.0,456.88,0.03,20,0.17,25.38,76.15,9,11,6,8,7,N
1494,1,3,0,0,2,1,1,6,7.4,9.0,599.47,0.02,18,0.11,33.3,66.61,8,10,4,9,6,N
1495,3,3,0,1,2,2,1,13,22.46,15.0,5053.28,0.11,68,0.07,280.74,336.89,32,36,16,15,13,N
1496,13,17,1,17,9,5,8,39,64.34,23.87,36663.65,0.51,256,0.04,2036.87,1536.0,122,134,46,18,40,N
1497,0,3,0,0,2,1,1,5,10.75,4.0,172.08,0.01,12,0.25,9.56,43.02,4,8,4,8,5,N
1498,0,3,0,9,2,1,1,8,14.33,7.86,884.62,0.04,27,0.13,49.15,112.59,10,17,7,11,8,N
1499,0,1,0,0,1,1,1,3,9.83,2.0,39.3,0.01,7,0.5,2.18,19.65,3,4,3,4,3,N
1500,0,1,0,0,1,1,1,6,27.66,5.0,691.51,0.05,32,0.2,38.42,138.3,15,17,12,8,6,N
1501,3,7,0,0,4,3,1,26,37.65,18.96,13530.91,0.24,136,0.05,751.72,713.72,65,71,24,14,26,N
1502,0,12,3,0,7,2,5,14,30.54,11.43,3988.95,0.12,67,0.09,221.61,349.03,30,37,21,16,17,N
1503,0,1,0,0,1,1,1,4,13.45,3.6,174.36,0.02,14,0.28,9.69,48.43,6,8,5,6,4,N
1504,0,1,0,0,1,1,1,6,23.26,5.2,628.82,0.04,29,0.19,34.93,120.93,13,16,10,8,6,N
1505,0,3,0,0,2,2,1,6,14.51,4.2,255.97,0.02,17,0.24,14.22,60.94,6,11,5,7,6,N
1506,3,26,4,1,14,5,9,38,39.75,37.71,56535.7,0.5,257,0.03,3140.87,1499.05,120,137,35,22,42,Y
1507,0,1,0,0,1,1,1,5,18.4,5.0,460.0,0.03,23,0.2,25.56,92.0,10,13,8,8,5,N
1508,0,3,4,4,2,1,1,6,33.71,13.2,5874.0,0.15,89,0.08,326.33,445.0,44,45,20,12,10,N
1509,5,10,1,4,6,5,1,28,38.67,25.92,25983.73,0.33,175,0.04,1443.54,1002.39,79,96,32,21,29,N
1510,1,9,4,0,6,4,3,31,42.06,21.68,19763.62,0.3,157,0.05,1097.98,911.75,67,90,34,22,35,Y
1511,2,3,5,9,2,1,1,8,13.69,16.61,3777.88,0.08,51,0.06,209.88,227.43,23,28,9,13,13,N
1512,2,7,0,0,4,2,1,12,27.54,9.9,2698.99,0.09,58,0.1,149.94,272.63,27,31,15,11,12,N
1513,1,3,0,0,2,2,1,5,19.1,5.78,637.64,0.04,27,0.17,35.42,110.36,13,14,9,8,5,N
1514,4,7,1,4,4,3,1,12,40.37,13.0,6822.31,0.17,100,0.08,379.02,524.79,50,50,25,13,13,N
1515,7,24,4,5,15,13,8,82,83.81,33.0,91264.07,0.92,404,0.03,5070.23,2765.58,187,217,85,30,86,Y
1516,2,11,1,1,6,1,5,12,8.39,32.79,9019.28,0.09,60,0.03,501.07,275.1,27,33,7,17,13,N
1517,1,3,1,0,2,2,1,16,31.55,14.0,6184.08,0.15,83,0.07,343.56,441.72,42,41,24,16,17,N
1518,1,1,0,0,1,1,1,14,40.67,14.0,7972.25,0.19,107,0.07,442.9,569.45,52,55,26,14,14,N
1519,0,5,1,0,3,2,3,23,48.96,17.75,15426.54,0.29,149,0.06,857.03,869.1,71,78,38,19,24,Y
1520,1,3,0,19,2,1,1,24,53.7,16.1,13923.65,0.29,154,0.06,773.54,864.67,73,81,34,15,24,N
1521,1,3,0,0,2,1,1,15,42.25,11.18,5280.46,0.16,90,0.09,293.36,472.31,43,47,25,13,15,N
1522,1,7,2,0,4,1,3,8,12.44,13.22,2175.26,0.05,35,0.08,120.85,164.52,14,21,9,17,10,N
1523,6,5,1,7,3,3,1,14,43.72,7.5,2459.14,0.11,65,0.13,136.62,327.89,30,35,22,11,15,N
1524,0,1,1,0,1,1,1,4,27.88,3.3,303.6,0.03,23,0.3,16.87,92.0,11,12,10,6,5,N
1525,0,1,0,0,1,1,1,3,13.48,4.67,293.57,0.02,17,0.21,16.3,62.91,8,9,6,7,3,N
1526,14,3,1,39,2,1,1,51,107.8,23.13,57647.66,0.83,384,0.04,3202.65,2492.87,185,199,72,18,52,Y
1527,1,1,0,0,1,1,1,6,19.23,5.69,622.17,0.04,28,0.18,34.57,109.39,13,15,8,7,6,N
1528,0,3,0,0,2,1,1,5,7.24,16.88,2060.67,0.04,33,0.06,114.48,122.11,15,18,4,9,5,N
1529,3,5,0,8,3,1,1,21,42.17,14.7,9112.98,0.21,111,0.07,506.28,619.93,49,62,30,18,21,N
1530,1,1,0,4,1,1,1,8,13.96,6.0,502.57,0.03,22,0.17,27.92,83.76,9,13,6,8,8,N
1531,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0,N
1532,21,11,0,58,6,2,1,52,54.14,19.23,20023.61,0.35,177,0.05,1112.42,1041.23,75,102,39,20,52,Y
1533,14,11,0,14,6,1,1,29,42.97,21.15,19213.78,0.3,161,0.05,1067.43,908.66,69,92,31,19,29,N
1534,1,7,1,1,4,1,3,13,22.43,10.08,2280.63,0.08,50,0.1,126.7,226.18,22,28,12,11,14,N
1535,21,25,3,23,13,9,4,95,107.69,33.74,122594.69,1.21,515,0.03,6810.82,3633.47,242,273,104,29,98,N
1536,1,7,0,0,4,1,1,18,40.01,5.5,1210.43,0.07,48,0.18,67.25,220.08,22,26,16,8,18,N
1537,13,9,1,0,5,2,1,24,26.39,18.43,8961.02,0.16,92,0.05,497.83,486.26,43,49,21,18,25,N
1538,6,3,0,0,2,2,1,10,28.55,8.0,1827.2,0.08,52,0.13,101.51,228.4,26,26,13,8,10,N
1539,3,1,0,0,1,1,1,17,43.58,12.62,6939.41,0.18,111,0.08,385.52,549.92,53,58,21,10,17,N
1540,0,13,1,2,7,1,1,10,13.06,19.83,5137.44,0.09,70,0.05,285.41,259.02,34,36,6,7,11,N
1541,13,19,3,13,10,4,1,49,61.44,21.27,27799.05,0.44,217,0.05,1544.39,1306.85,103,114,46,19,52,Y
1542,7,1,1,41,1,1,1,10,40.95,4.9,983.3,0.07,45,0.2,54.63,200.67,21,24,15,7,11,N
1543,1,1,0,0,1,1,1,9,19.05,6.56,820.45,0.04,32,0.15,45.58,125.02,15,17,8,7,9,N
1544,6,17,0,8,9,7,5,37,58.68,10.09,5972.3,0.2,106,0.1,331.79,592.01,49,57,34,14,37,N
1545,5,5,3,1,3,1,1,20,43.19,11.18,5397.81,0.16,92,0.09,299.88,482.81,43,49,25,13,23,N
1546,0,3,0,0,2,1,1,3,5.0,6.0,180.0,0.01,10,0.17,10.0,30.0,4,6,2,6,3,N
1547,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,0,2,0,2,0,N
1548,1,3,0,0,2,1,1,9,35.77,7.0,1752.53,0.08,57,0.14,97.36,250.36,28,29,14,7,9,N
