ID,Type,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,bug
L6164,Class,FilterSet,org.apache.tools.ant.types.FilterSet,L39850,L103,src/main/org/apache/tools/ant/types/FilterSet.java,76,1,540,2,0.0,0,0,0,0.0,0.0,0,0,1,5,5,58,6,7,11,13,32,1.0,0.347578,122,118,16,0,0.398601,171,2,2,0,0,1,229,388,11,9,7,5,19,2,15,3,38,131,2,24,7,258,465,13,11,9,7,27,2,23,6,46,138,2,32,10,3
L6169,Class,FilterSetCollection,org.apache.tools.ant.types.FilterSetCollection,L39850,L103,src/main/org/apache/tools/ant/types/FilterSetCollection.java,76,1,122,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,8,1,5,4,2,7,0.5,0.404255,19,19,3,3,0.404255,19,0,0,0,0,0,28,47,1,0,1,0,5,0,5,0,5,14,0,5,0,28,47,1,0,1,0,5,0,5,0,5,14,0,5,0,0
L40704,Class,FlexInteger,org.apache.tools.ant.types.FlexInteger,L39850,L103,src/main/org/apache/tools/ant/types/FlexInteger.java,65,1,88,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,0,1,1,0,3,1.0,0.586207,17,17,4,0,0.586207,17,0,0,0,0,0,12,24,1,0,1,0,3,0,3,0,3,3,0,3,0,12,24,1,0,1,0,3,0,3,0,3,3,0,3,0,0
L9546,Class,Mapper,org.apache.tools.ant.types.Mapper,L39850,L103,src/main/org/apache/tools/ant/types/Mapper.java,69,1,278,2,0.185404,2,6,2,0.119048,0.165517,25,24,1,2,2,36,9,11,21,22,33,0.909091,0.253165,40,40,10,1,0.228723,43,2,2,0,0,1,118,180,9,6,5,2,11,0,10,7,30,63,0,19,11,145,210,12,10,6,4,14,0,13,7,40,73,0,28,12,1
L2427,Class,Parameter,org.apache.tools.ant.types.Parameter,L39850,L103,src/main/org/apache/tools/ant/types/Parameter.java,61,1,89,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,6,0,30,29,0,6,0.142857,0.178571,5,5,1,6,0.178571,5,0,0,0,0,0,23,29,3,3,3,3,6,0,6,3,6,6,0,6,3,23,29,3,3,3,3,6,0,6,3,6,6,0,6,3,0
L2422,Interface,Parameterizable,org.apache.tools.ant.types.Parameterizable,L39850,L103,src/main/org/apache/tools/ant/types/Parameterizable.java,61,1,68,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,4,2,0,1,1.0,0.769231,10,10,2,0,0.769231,10,0,0,2,22,0,3,8,0,0,0,0,1,0,1,1,1,0,0,1,1,3,8,0,0,0,0,1,0,1,1,1,0,0,1,1,0
L623,Class,Path,org.apache.tools.ant.types.Path,L39850,L103,src/main/org/apache/tools/ant/types/Path.java,98,1,714,2,0.0,0,0,0,0.0,0.0,0,0,1,7,3,97,13,104,261,34,63,0.96,0.294849,166,145,24,1,0.292388,169,2,2,1,1,1,397,602,6,4,2,0,29,1,24,3,48,254,1,33,7,409,617,7,5,3,1,32,1,27,5,51,257,1,36,9,0
L8492,Class,PatternSet,org.apache.tools.ant.types.PatternSet,L39850,L103,src/main/org/apache/tools/ant/types/PatternSet.java,80,1,500,2,0.264755,3,21,5,0.168646,0.237288,71,70,1,4,4,75,6,11,25,17,39,0.823529,0.263314,89,85,14,3,0.241645,94,2,2,0,0,1,249,366,8,7,4,3,22,0,16,5,41,144,0,25,9,295,421,11,8,7,4,29,0,22,8,48,167,0,31,12,3
L11953,Class,Permissions,org.apache.tools.ant.types.Permissions,L39850,L103,src/main/org/apache/tools/ant/types/Permissions.java,82,1,367,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,11,3,6,12,4,11,1.0,0.39823,45,44,7,0,0.386282,107,0,0,0,0,0,68,112,6,0,6,0,7,0,6,1,7,43,0,6,1,170,286,10,3,10,3,19,0,15,4,19,93,0,15,4,0
L7750,Class,PropertySet,org.apache.tools.ant.types.PropertySet,L39850,L103,src/main/org/apache/tools/ant/types/PropertySet.java,75,1,361,2,0.0677966,1,3,1,0.0557491,0.0688073,16,15,1,8,4,46,13,9,5,28,44,0.142857,0.17619,37,33,2,12,0.155039,40,2,2,0,0,1,173,233,10,8,6,4,16,0,13,3,35,108,0,22,7,218,287,20,11,14,5,23,0,19,7,49,123,0,34,12,2
L7836,Class,Reference,org.apache.tools.ant.types.Reference,L39850,L103,src/main/org/apache/tools/ant/types/Reference.java,65,1,97,2,0.0,0,0,0,0.0,0.0,0,0,0,1,1,7,2,51,40,2,7,0.166667,0.16129,5,5,1,5,0.16129,5,0,0,1,1,0,26,33,1,2,1,2,5,0,5,1,5,11,0,5,1,26,33,1,2,1,2,5,0,5,1,5,11,0,5,1,0
L2759,Class,RegularExpression,org.apache.tools.ant.types.RegularExpression,L39850,L103,src/main/org/apache/tools/ant/types/RegularExpression.java,99,1,156,2,0.0,0,0,0,0.0,0.0,0,0,0,1,1,9,7,5,9,10,15,0.5,0.547619,46,46,3,3,0.547619,46,2,2,0,0,1,38,58,7,7,3,3,5,1,5,1,24,17,1,14,5,38,58,7,7,3,3,5,1,5,1,24,17,1,14,5,0
L2197,Class,Resource,org.apache.tools.ant.types.Resource,L39850,L103,src/main/org/apache/tools/ant/types/Resource.java,66,1,195,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,18,0,9,14,0,14,0.8,0.523438,67,67,12,3,0.523438,67,0,0,0,0,0,61,130,4,2,4,2,14,0,14,4,14,21,0,14,4,61,130,4,2,4,2,14,0,14,4,14,21,0,14,4,0
L1915,Interface,ResourceFactory,org.apache.tools.ant.types.ResourceFactory,L39850,L103,src/main/org/apache/tools/ant/types/ResourceFactory.java,63,1,75,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,4,1,0,1,1.0,0.842105,16,16,2,0,0.842105,16,0,0,3,8,0,3,13,0,1,0,1,1,0,1,0,1,0,0,1,0,3,13,0,1,0,1,1,0,1,0,1,0,0,1,0,0
L40447,Class,ResourceLocation,org.apache.tools.ant.types.ResourceLocation,L39850,L103,src/main/org/apache/tools/ant/types/ResourceLocation.java,80,1,152,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,6,0,10,23,0,6,1.0,0.710843,59,58,7,0,0.710843,59,0,0,1,2,0,24,73,4,3,4,3,6,0,6,3,6,6,0,6,3,24,73,4,3,4,3,6,0,6,3,6,6,0,6,3,0
L3436,Class,Substitution,org.apache.tools.ant.types.Substitution,L39850,L103,src/main/org/apache/tools/ant/types/Substitution.java,73,1,119,2,0.58,1,3,1,0.340426,0.466667,16,14,0,1,1,7,4,3,8,7,11,0.6,0.411765,21,21,3,2,0.411765,21,2,2,0,0,1,30,47,6,6,2,2,4,1,4,1,23,14,1,13,5,30,47,6,6,2,2,4,1,4,1,23,14,1,13,5,0
L33125,Class,XMLCatalog,org.apache.tools.ant.types.XMLCatalog,L39850,L103,src/main/org/apache/tools/ant/types/XMLCatalog.java,160,1,1165,2,0.238278,5,30,10,0.16501,0.211503,166,114,1,4,4,77,13,7,21,31,55,1.0,0.496263,332,284,14,0,0.42963,406,2,2,0,0,1,337,695,11,9,7,5,24,2,13,6,43,196,2,22,10,539,1006,17,9,13,5,33,2,21,6,52,295,2,30,10,0
L10811,Class,ZipFileSet,org.apache.tools.ant.types.ZipFileSet,L39850,L103,src/main/org/apache/tools/ant/types/ZipFileSet.java,76,1,344,2,0.0,0,0,0,0.0,0.0,0,0,1,2,1,40,10,5,12,18,37,0.941176,0.384615,100,100,16,1,0.384615,100,4,5,0,0,1,160,269,21,16,10,7,19,2,16,6,91,84,2,74,20,160,269,21,16,10,7,19,2,16,6,91,84,2,74,20,3
L37735,Class,ZipScanner,org.apache.tools.ant.types.ZipScanner,L39850,L103,src/main/org/apache/tools/ant/types/ZipScanner.java,80,1,282,2,0.0,0,0,0,0.0,0.0,0,0,2,3,3,31,5,2,4,17,25,1.0,0.417085,83,75,8,0,0.417085,83,2,4,0,0,1,116,203,26,14,4,3,8,0,7,2,60,64,0,35,9,116,203,26,14,4,3,8,0,7,2,60,64,0,35,9,0
L41779,Class,ApacheCatalog,org.apache.tools.ant.types.resolver.ApacheCatalog,L41775,L103,src/main/org/apache/tools/ant/types/resolver/ApacheCatalog.java,79,1,155,2,0.0,0,0,0,0.0,0.0,0,0,1,3,2,7,1,1,1,2,5,1.0,0.580247,47,46,3,0,0.580247,47,0,0,0,0,0,34,77,1,0,1,0,3,0,2,1,3,18,0,2,1,34,77,1,0,1,0,3,0,2,1,3,18,0,2,1,0
L41784,Class,ApacheCatalogResolver,org.apache.tools.ant.types.resolver.ApacheCatalogResolver,L41775,L103,src/main/org/apache/tools/ant/types/resolver/ApacheCatalogResolver.java,102,1,211,2,0.360465,1,2,2,0.2,0.4,22,18,2,1,1,7,4,1,1,8,12,1.0,0.587156,64,62,5,0,0.587156,64,0,0,0,0,0,45,110,1,0,1,0,4,0,4,1,4,20,0,4,1,45,110,1,0,1,0,4,0,4,1,4,20,0,4,1,0
L10580,Class,AndSelector,org.apache.tools.ant.types.selectors.AndSelector,L41908,L103,src/main/org/apache/tools/ant/types/selectors/AndSelector.java,67,1,113,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,6,2,5,0,6,9,1.0,0.469388,23,23,4,0,0.469388,23,4,6,0,0,1,26,47,6,6,0,0,3,0,3,0,54,14,0,44,5,26,47,6,6,0,0,3,0,3,0,54,14,0,44,5,0
L41971,Class,BaseExtendSelector,org.apache.tools.ant.types.selectors.BaseExtendSelector,L41908,L103,src/main/org/apache/tools/ant/types/selectors/BaseExtendSelector.java,70,1,119,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,4,4,8,15,1,5,1.0,0.698113,37,37,4,0,0.698113,37,3,6,8,8,2,16,50,6,6,1,1,4,0,3,1,28,2,0,17,6,16,50,6,6,1,1,4,0,3,1,28,2,0,17,6,0
L41973,Class,BaseSelector,org.apache.tools.ant.types.selectors.BaseSelector,L41908,L103,src/main/org/apache/tools/ant/types/selectors/BaseSelector.java,71,1,142,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,9,3,25,41,1,7,1.0,0.642857,45,45,7,0,0.642857,45,2,3,5,21,2,25,72,5,5,1,1,6,0,6,1,25,7,0,15,5,25,72,5,5,1,1,6,0,6,1,25,7,0,15,5,0
L41949,Class,BaseSelectorContainer,org.apache.tools.ant.types.selectors.BaseSelectorContainer,L41908,L103,src/main/org/apache/tools/ant/types/selectors/BaseSelectorContainer.java,71,1,350,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,34,23,6,22,5,33,1.0,0.56746,143,143,29,0,0.56746,143,3,5,5,6,2,109,280,6,6,1,1,28,0,28,0,52,43,0,42,5,109,280,6,6,1,1,28,0,28,0,52,43,0,42,5,0
L10684,Class,ContainsRegexpSelector,org.apache.tools.ant.types.selectors.ContainsRegexpSelector,L41908,L103,src/main/org/apache/tools/ant/types/selectors/ContainsRegexpSelector.java,74,1,192,2,0.137097,1,4,1,0.10084,0.166667,12,12,1,3,3,17,8,5,0,12,18,1.0,0.33945,37,36,7,0,0.33945,37,4,7,0,0,1,72,119,10,6,4,0,6,1,6,2,33,38,1,22,8,72,119,10,6,4,0,6,1,6,2,33,38,1,22,8,0
L10652,Class,ContainsSelector,org.apache.tools.ant.types.selectors.ContainsSelector,L41908,L103,src/main/org/apache/tools/ant/types/selectors/ContainsSelector.java,74,1,240,2,0.536269,3,13,3,0.293413,0.466667,49,49,1,5,3,26,6,6,3,9,17,1.0,0.34375,55,54,9,0,0.34375,55,4,7,0,0,1,105,167,13,6,7,0,8,4,8,4,35,56,4,24,10,105,167,13,6,7,0,8,4,8,4,35,56,4,24,10,0
L10620,Class,DateSelector,org.apache.tools.ant.types.selectors.DateSelector,L41908,L103,src/main/org/apache/tools/ant/types/selectors/DateSelector.java,73,1,288,2,0.100372,1,3,1,0.0509259,0.0833333,11,11,1,7,4,33,7,6,3,10,21,1.0,0.352041,69,69,12,0,0.365385,76,4,7,0,0,1,127,208,16,7,10,1,11,5,11,6,38,62,5,27,12,132,216,18,10,10,2,12,5,12,6,46,63,5,34,13,0
L10676,Class,DependSelector,org.apache.tools.ant.types.selectors.DependSelector,L41908,L103,src/main/org/apache/tools/ant/types/selectors/DependSelector.java,68,1,114,2,0.0,0,0,0,0.0,0.0,0,0,1,2,1,6,2,6,1,2,5,1.0,0.44,22,22,4,0,0.44,22,4,5,0,0,1,28,47,9,5,0,0,3,0,3,0,33,16,0,22,7,28,47,9,5,0,0,3,0,3,0,33,16,0,22,7,0
L10668,Class,DepthSelector,org.apache.tools.ant.types.selectors.DepthSelector,L41908,L103,src/main/org/apache/tools/ant/types/selectors/DepthSelector.java,70,1,214,2,0.0,0,0,0,0.0,0.0,0,0,1,5,4,25,4,6,3,7,14,1.0,0.361702,51,48,8,0,0.361702,51,4,7,0,0,1,90,145,10,6,4,0,7,4,7,3,34,47,4,23,9,90,145,10,6,4,0,7,4,7,3,34,47,4,23,9,0
L15159,Class,DifferentSelector,org.apache.tools.ant.types.selectors.DifferentSelector,L41908,L103,src/main/org/apache/tools/ant/types/selectors/DifferentSelector.java,83,1,136,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,8,3,4,0,3,5,1.0,0.546875,35,30,2,0,0.546875,35,4,5,0,0,1,29,54,11,5,2,0,2,0,1,1,32,13,0,21,8,29,54,11,5,2,0,2,0,1,1,32,13,0,21,8,0
L41976,Interface,ExtendFileSelector,org.apache.tools.ant.types.selectors.ExtendFileSelector,L41908,L103,src/main/org/apache/tools/ant/types/selectors/ExtendFileSelector.java,71,1,75,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,2,2,0,0,0,1.0,0.875,14,12,1,0,0.875,14,1,2,1,9,2,2,5,0,0,0,0,0,0,0,0,2,0,0,2,1,2,5,0,0,0,0,0,0,0,0,2,0,0,2,1,0
L10644,Class,ExtendSelector,org.apache.tools.ant.types.selectors.ExtendSelector,L41908,L103,src/main/org/apache/tools/ant/types/selectors/ExtendSelector.java,73,1,233,2,0.0944444,1,3,1,0.0621118,0.104167,10,10,1,3,3,30,12,6,2,15,25,1.0,0.372549,57,53,11,0,0.372549,57,3,4,0,0,1,96,161,9,6,4,1,10,0,10,3,34,45,0,24,8,96,161,9,6,4,1,10,0,10,3,34,45,0,24,8,0
L1937,Interface,FileSelector,org.apache.tools.ant.types.selectors.FileSelector,L41908,L103,src/main/org/apache/tools/ant/types/selectors/FileSelector.java,67,1,84,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,16,8,0,1,1.0,0.818182,18,18,2,0,0.818182,18,0,0,2,23,0,4,18,0,0,0,0,1,0,1,0,1,0,0,1,0,4,18,0,0,0,0,1,0,1,0,1,0,0,1,0,0
L10636,Class,FilenameSelector,org.apache.tools.ant.types.selectors.FilenameSelector,L41908,L103,src/main/org/apache/tools/ant/types/selectors/FilenameSelector.java,68,1,202,2,0.604895,2,9,2,0.266667,0.514286,36,36,1,5,3,17,5,7,4,8,16,1.0,0.457364,59,59,9,0,0.457364,59,4,7,0,0,1,70,135,12,6,6,0,8,3,8,4,35,35,3,24,10,70,135,12,6,6,0,8,3,8,4,35,35,3,24,10,0
L10612,Class,MajoritySelector,org.apache.tools.ant.types.selectors.MajoritySelector,L41908,L103,src/main/org/apache/tools/ant/types/selectors/MajoritySelector.java,72,1,141,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,9,2,5,0,6,10,1.0,0.486842,37,36,5,0,0.486842,37,4,6,0,0,1,39,70,7,6,1,0,4,0,4,1,55,22,0,45,6,39,70,7,6,1,0,4,0,4,1,55,22,0,45,6,0
L42249,Class,MappingSelector,org.apache.tools.ant.types.selectors.MappingSelector,L41908,L103,src/main/org/apache/tools/ant/types/selectors/MappingSelector.java,70,1,177,2,0.232044,1,4,1,0.12037,0.254902,13,13,1,1,1,14,7,3,3,10,17,1.0,0.49505,50,45,7,0,0.49505,50,3,4,2,2,1,51,108,9,5,4,0,7,0,6,2,31,24,0,20,7,51,108,9,5,4,0,7,0,6,2,31,24,0,20,7,0
L10604,Class,NoneSelector,org.apache.tools.ant.types.selectors.NoneSelector,L41908,L103,src/main/org/apache/tools/ant/types/selectors/NoneSelector.java,68,1,114,2,0.505882,1,3,1,0.297872,0.5,14,13,2,2,2,6,2,6,2,6,9,1.0,0.48,24,24,4,0,0.48,24,4,6,1,1,1,26,47,6,6,0,0,3,0,3,0,54,14,0,44,5,26,47,6,6,0,0,3,0,3,0,54,14,0,44,5,0
L10596,Class,NotSelector,org.apache.tools.ant.types.selectors.NotSelector,L41908,L103,src/main/org/apache/tools/ant/types/selectors/NotSelector.java,67,1,99,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,5,3,5,0,5,8,1.0,0.5,19,19,4,0,0.5,19,5,7,0,0,1,19,33,6,6,0,0,3,0,3,0,57,8,0,47,5,19,33,6,6,0,0,3,0,3,0,57,8,0,47,5,0
L10588,Class,OrSelector,org.apache.tools.ant.types.selectors.OrSelector,L41908,L103,src/main/org/apache/tools/ant/types/selectors/OrSelector.java,67,1,114,2,0.505882,1,3,1,0.3125,0.5,15,13,2,2,2,6,2,5,0,6,9,1.0,0.48,24,23,4,0,0.48,24,4,6,0,0,1,26,48,6,6,0,0,3,0,3,0,54,14,0,44,5,26,48,6,6,0,0,3,0,3,0,54,14,0,44,5,0
L10660,Class,PresentSelector,org.apache.tools.ant.types.selectors.PresentSelector,L41908,L103,src/main/org/apache/tools/ant/types/selectors/PresentSelector.java,74,1,217,2,0.152727,1,4,1,0.0902778,0.171053,13,13,1,2,1,19,8,6,3,9,16,1.0,0.445312,57,52,8,0,0.457143,64,3,4,0,0,1,71,136,9,5,4,0,7,0,7,2,31,37,0,21,7,76,144,11,8,4,1,8,0,8,2,39,38,0,28,8,0
L10572,Class,SelectSelector,org.apache.tools.ant.types.selectors.SelectSelector,L41908,L103,src/main/org/apache/tools/ant/types/selectors/SelectSelector.java,73,1,247,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,29,7,5,0,15,28,1.0,0.449704,76,75,13,0,0.449704,76,4,6,0,0,1,93,175,8,8,2,2,13,0,12,2,64,48,0,53,7,93,175,8,8,2,2,13,0,12,2,64,48,0,53,7,0
L15028,Interface,SelectorContainer,org.apache.tools.ant.types.selectors.SelectorContainer,L41908,L103,src/main/org/apache/tools/ant/types/selectors/SelectorContainer.java,67,1,223,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,24,20,3,0,0,24,1.0,0.811594,112,112,25,0,0.811594,112,0,0,3,51,0,26,157,0,1,0,1,24,0,24,0,24,0,0,24,0,26,157,0,1,0,1,24,0,24,0,24,0,0,24,0,0
L1912,Interface,SelectorScanner,org.apache.tools.ant.types.selectors.SelectorScanner,L41908,L103,src/main/org/apache/tools/ant/types/selectors/SelectorScanner.java,63,1,86,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,1,2,1,0,3,1.0,0.814815,22,22,4,0,0.814815,22,0,0,1,6,0,5,24,0,2,0,2,3,0,3,1,3,0,0,3,1,5,24,0,2,0,2,3,0,3,1,3,0,0,3,1,0
L42864,Class,SelectorUtils,org.apache.tools.ant.types.selectors.SelectorUtils,L41908,L103,src/main/org/apache/tools/ant/types/selectors/SelectorUtils.java,77,1,694,2,0.397126,6,46,12,0.263754,0.387863,163,147,5,5,5,117,1,7,17,2,18,1.0,0.368333,221,176,15,0,0.368333,221,0,0,0,0,0,379,618,1,1,1,1,16,0,14,0,16,278,0,14,0,379,618,1,1,1,1,16,0,14,0,16,278,0,14,0,0
L10628,Class,SizeSelector,org.apache.tools.ant.types.selectors.SizeSelector,L41908,L103,src/main/org/apache/tools/ant/types/selectors/SizeSelector.java,68,1,311,2,0.0959147,1,3,1,0.045082,0.088,11,11,1,8,4,42,6,6,3,8,16,1.0,0.436842,83,81,9,0,0.470339,111,4,7,0,0,1,107,220,13,6,7,0,8,3,8,4,35,67,3,24,10,125,244,15,12,7,2,10,3,10,4,51,69,3,38,12,0
L15167,Class,TypeSelector,org.apache.tools.ant.types.selectors.TypeSelector,L41908,L103,src/main/org/apache/tools/ant/types/selectors/TypeSelector.java,68,1,172,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,11,5,5,3,8,14,1.0,0.47561,39,38,7,0,0.484536,47,4,7,0,0,1,43,92,8,6,2,0,6,1,6,2,33,22,1,22,8,50,105,12,9,4,1,7,3,7,2,41,23,3,29,9,0
L42447,Interface,Algorithm,org.apache.tools.ant.types.selectors.modifiedselector.Algorithm,L42438,L103,src/main/org/apache/tools/ant/types/selectors/modifiedselector/Algorithm.java,71,1,85,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,4,3,0,2,1.0,0.826087,19,19,3,0,0.826087,19,0,0,2,2,0,4,15,0,1,0,1,2,0,2,0,2,0,0,2,0,4,15,0,1,0,1,2,0,2,0,2,0,0,2,0,0
L42454,Interface,Cache,org.apache.tools.ant.types.selectors.modifiedselector.Cache,L42438,L103,src/main/org/apache/tools/ant/types/selectors/modifiedselector/Cache.java,73,1,109,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,7,0,3,8,0,7,1.0,0.785714,33,33,8,0,0.785714,33,0,0,1,1,0,9,37,0,0,0,0,7,0,7,0,7,0,0,7,0,9,37,0,0,0,0,7,0,7,0,7,0,0,7,0,0
L42473,Class,DigestAlgorithm,org.apache.tools.ant.types.selectors.modifiedselector.DigestAlgorithm,L42438,L103,src/main/org/apache/tools/ant/types/selectors/modifiedselector/DigestAlgorithm.java,95,1,241,2,0.0,0,0,0,0.0,0.0,0,0,2,4,4,19,2,2,2,1,7,1.0,0.46,69,68,7,0,0.46,69,1,1,0,0,1,81,147,4,1,4,1,6,0,6,2,6,48,0,6,2,81,147,4,1,4,1,6,0,6,2,6,48,0,6,2,1
L42510,Class,EqualComparator,org.apache.tools.ant.types.selectors.modifiedselector.EqualComparator,L42438,L103,src/main/org/apache/tools/ant/types/selectors/modifiedselector/EqualComparator.java,70,1,97,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,5,0,2,0,0,2,1.0,0.542857,19,19,3,0,0.542857,19,0,0,0,0,0,16,28,0,0,0,0,2,0,2,0,2,6,0,2,0,16,28,0,0,0,0,2,0,2,0,2,6,0,2,0,0
L42522,Class,HashvalueAlgorithm,org.apache.tools.ant.types.selectors.modifiedselector.HashvalueAlgorithm,L42438,L103,src/main/org/apache/tools/ant/types/selectors/modifiedselector/HashvalueAlgorithm.java,70,1,116,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,5,1,1,0,0,3,1.0,0.529412,27,27,4,0,0.529412,27,1,1,0,0,1,24,47,0,1,0,1,3,0,3,0,3,13,0,3,0,24,47,0,1,0,1,3,0,3,0,3,13,0,3,0,0
L10692,Class,ModifiedSelector,org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector,L42438,L103,src/main/org/apache/tools/ant/types/selectors/modifiedselector/ModifiedSelector.java,226,1,653,2,0.0,0,0,0,0.0,0.0,0,0,1,8,3,58,16,6,6,21,39,0.722222,0.574037,283,255,13,5,0.557087,283,4,7,0,0,1,210,413,17,9,11,3,18,0,17,6,45,133,0,33,12,225,428,19,18,11,6,21,0,20,6,69,136,0,54,15,3
L42586,Class,PropertiesfileCache,org.apache.tools.ant.types.selectors.modifiedselector.PropertiesfileCache,L42438,L103,src/main/org/apache/tools/ant/types/selectors/modifiedselector/PropertiesfileCache.java,95,1,255,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,23,1,2,4,0,12,0.846154,0.444444,68,67,11,2,0.444444,68,1,1,0,0,1,85,161,4,1,4,1,12,0,12,1,12,44,0,12,1,85,161,4,1,4,1,12,0,12,1,12,44,0,12,1,1
L10287,Class,ClasspathUtils,org.apache.tools.ant.util.ClasspathUtils,L44233,L103,src/main/org/apache/tools/ant/util/ClasspathUtils.java,103,1,492,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,22,7,2,3,10,19,1.0,0.584746,138,137,9,0,0.583333,231,0,0,0,0,0,98,233,2,7,2,7,9,1,8,0,9,34,1,8,0,165,390,8,11,8,11,22,1,19,5,22,57,1,19,5,1
L6986,Class,CollectionUtils,org.apache.tools.ant.util.CollectionUtils,L44233,L103,src/main/org/apache/tools/ant/util/CollectionUtils.java,70,1,157,2,0.0,0,0,0,0.0,0.0,0,0,3,2,2,14,0,7,6,0,3,1.0,0.457143,32,30,4,0,0.421687,35,0,0,0,0,0,38,76,0,0,0,0,3,0,3,0,3,23,0,3,0,48,88,0,0,0,0,6,0,6,0,6,25,0,6,0,0
L18597,Class,DOMElementWriter,org.apache.tools.ant.util.DOMElementWriter,L44233,L103,src/main/org/apache/tools/ant/util/DOMElementWriter.java,80,1,337,2,0.0433735,1,5,1,0.0465116,0.0685714,12,12,1,5,3,46,0,6,9,0,6,1.0,0.285714,70,62,7,0,0.285714,70,0,0,0,0,0,175,258,2,0,2,0,6,0,6,0,6,129,0,6,0,175,258,2,0,2,0,6,0,6,0,6,129,0,6,0,0
L44399,Class,DateUtils,org.apache.tools.ant.util.DateUtils,L44233,L103,src/main/org/apache/tools/ant/util/DateUtils.java,78,1,309,2,0.0,0,0,0,0.0,0.0,0,0,3,1,1,17,0,8,13,0,10,1.0,0.579909,127,127,9,0,0.579909,127,0,0,0,0,0,92,232,10,2,10,2,10,4,8,0,10,37,4,8,0,92,232,10,2,10,2,10,4,8,0,10,37,4,8,0,0
L9671,Interface,FileNameMapper,org.apache.tools.ant.util.FileNameMapper,L44233,L103,src/main/org/apache/tools/ant/util/FileNameMapper.java,69,1,93,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,25,10,0,3,1.0,0.852941,29,29,4,0,0.852941,29,0,0,9,11,0,5,25,0,0,0,0,3,0,3,2,3,0,0,3,2,5,25,0,0,0,0,3,0,3,2,3,0,0,3,2,0
L1965,Class,FileUtils,org.apache.tools.ant.util.FileUtils,L44233,L103,src/main/org/apache/tools/ant/util/FileUtils.java,102,1,1404,2,0.0121191,2,10,2,0.0122794,0.0206795,16,14,6,6,5,170,8,88,194,14,49,0.970588,0.446895,547,516,33,1,0.446895,547,0,0,0,0,0,677,1303,8,4,8,4,35,1,33,1,35,349,1,33,1,677,1303,8,4,8,4,35,1,33,1,35,349,1,33,1,8
L9676,Class,FlatFileNameMapper,org.apache.tools.ant.util.FlatFileNameMapper,L44233,L103,src/main/org/apache/tools/ant/util/FlatFileNameMapper.java,66,1,87,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,1,1,0,0,3,1.0,0.678571,19,19,4,0,0.678571,19,1,1,0,0,1,9,22,0,0,0,0,3,0,3,2,3,1,0,3,2,9,22,0,0,0,0,3,0,3,2,3,1,0,3,2,0
L13514,Class,GlobPatternMapper,org.apache.tools.ant.util.GlobPatternMapper,L44233,L103,src/main/org/apache/tools/ant/util/GlobPatternMapper.java,71,1,156,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,9,1,8,8,0,4,1.0,0.516484,47,47,4,0,0.516484,47,1,1,2,2,1,44,86,6,0,6,0,4,0,3,2,4,18,0,3,2,44,86,6,0,6,0,4,0,3,2,4,18,0,3,2,0
